Target_x_x,Indicator_x_x,SeriesDescription_x_x,GeoAreaName,Units_x_x,2000_x_x,2001_x_x,2002_x_x,2003_x_x,2004_x_x,2005_x_x,2006_x_x,2007_x_x,2008_x_x,2009_x,2010_x_x,2011_x_x,2012_x_x,2013_x_x,2014_x_x,2015_x_x,2016_x_x,2017_x_x,2018_x_x,2019_x_x,Target_y_x,Indicator_y_x,SeriesDescription_y_x,Units_y_x,2000_y_x,2001_y_x,2002_y_x,2003_y_x,2004_y_x,2005_y_x,2006_y_x,2007_y_x,2008_y_x,2009_y,2010_y_x,2011_y_x,2012_y_x,2013_y_x,2014_y_x,2015_y_x,2016_y_x,2017_y_x,2018_y_x,2019_y_x,Target_x_y,Indicator_x_y,SeriesDescription_x_y,Units_x_y,2010_x_y,2011_x_y,2012_x_y,2013_x_y,2014_x_y,2015_x_y,2016_x_y,2017_x_y,2018_x_y,2019_x_y,Target_y_y,Indicator_y_y,SeriesDescription_y_y,Units_y_y,2010_y_y,2011_y_y,2012_y_y,2013_y_y,2014_y_y,2015_y_y,2016_y_y,2017_y_y,2018_y_y,2019_y_y,Target_x,Indicator_x,SeriesDescription_x,Units_x,2000_x_y,2001_x_y,2002_x_y,2003_x_y,2004_x_y,2005_x_y,2006_x_y,2007_x_y,2008_x_y,2010_x,2011_x,2012_x,2013_x,2014_x,2015_x,2016_x,2017_x,Target_y,Indicator_y,SeriesDescription_y,Units_y,2000_y_y,2001_y_y,2002_y_y,2003_y_y,2004_y_y,2005_y_y,2006_y_y,2007_y_y,2008_y_y,2010_y,2011_y,2012_y,2013_y,2014_y,2015_y,2016_y,2017_y,Target,Indicator,SeriesDescription,Type of waste treatment,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Spain,KG,11.570423,12.161743,12.613362,13.064264,13.555328,14.006317,14.492422,14.929946,15.391723,15.923206,16.462865,16.939864,17.387038,17.838261,18.198085,18.481356,18.716533,18.872314,18.981201,19.024281,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,469226.946931,495785.597744,522495.90932299994,551259.695936,580967.784144,611557.806126,642898.338291,675371.043116,707757.612228,738327.210048,766543.900441,791701.47303,813122.2111909998,831138.076838,845392.037455,857719.7127679999,868428.402906,875826.332953,881657.808935,887596.83146,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,3.36875333881045,3.26790861367163,3.35707035107938,4.46414930452344,3.95096601865234,4.94361502470039,5.36051588481406,6.15703867898388,6.19200235635583,6.22785503745208,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,158099.0,153867.0,157994.0,209505.0,184818.0,230728.0,249983.0,287210.0,289122.32,291069.9,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0028309233769999997,,0.0033916022019999997,,0.002939003991,0.0024995611689999997,,0.0027035504210000004,,0.002593029412,,0.002585661202,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,3116013.0,,4028246.0,,3648602.0,2991152.0,,3113947.0,,2984518.0,,3183846.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,124295.0,,93668.0,,10425.0,18465.0,,6.0,,354.0,,636.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Spain,KG,11.570423,12.161743,12.613362,13.064264,13.555328,14.006317,14.492422,14.929946,15.391723,15.923206,16.462865,16.939864,17.387038,17.838261,18.198085,18.481356,18.716533,18.872314,18.981201,19.024281,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,469226.946931,495785.597744,522495.90932299994,551259.695936,580967.784144,611557.806126,642898.338291,675371.043116,707757.612228,738327.210048,766543.900441,791701.47303,813122.2111909998,831138.076838,845392.037455,857719.7127679999,868428.402906,875826.332953,881657.808935,887596.83146,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,3.36875333881045,3.26790861367163,3.35707035107938,4.46414930452344,3.95096601865234,4.94361502470039,5.36051588481406,6.15703867898388,6.19200235635583,6.22785503745208,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,158099.0,153867.0,157994.0,209505.0,184818.0,230728.0,249983.0,287210.0,289122.32,291069.9,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0028309233769999997,,0.0033916022019999997,,0.002939003991,0.0024995611689999997,,0.0027035504210000004,,0.002593029412,,0.002585661202,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,3116013.0,,4028246.0,,3648602.0,2991152.0,,3113947.0,,2984518.0,,3183846.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,1204478.0,,1252282.0,,1095338.0,874210.0,,630210.0,,524712.0,,398291.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Spain,KG,11.570423,12.161743,12.613362,13.064264,13.555328,14.006317,14.492422,14.929946,15.391723,15.923206,16.462865,16.939864,17.387038,17.838261,18.198085,18.481356,18.716533,18.872314,18.981201,19.024281,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,469226.946931,495785.597744,522495.90932299994,551259.695936,580967.784144,611557.806126,642898.338291,675371.043116,707757.612228,738327.210048,766543.900441,791701.47303,813122.2111909998,831138.076838,845392.037455,857719.7127679999,868428.402906,875826.332953,881657.808935,887596.83146,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,3.36875333881045,3.26790861367163,3.35707035107938,4.46414930452344,3.95096601865234,4.94361502470039,5.36051588481406,6.15703867898388,6.19200235635583,6.22785503745208,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,158099.0,153867.0,157994.0,209505.0,184818.0,230728.0,249983.0,287210.0,289122.32,291069.9,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0028309233769999997,,0.0033916022019999997,,0.002939003991,0.0024995611689999997,,0.0027035504210000004,,0.002593029412,,0.002585661202,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,3116013.0,,4028246.0,,3648602.0,2991152.0,,3113947.0,,2984518.0,,3183846.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,1618549.0,,1612927.0,,1658969.0,,1570261.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Sweden,KG,11.027518,11.706539,12.391587,13.119557999999998,13.903564,14.740951999999998,15.513855,16.231554,16.846796,17.404955,17.943592,18.446425,18.898843,19.276821,19.562074,19.812734,19.915874,19.988002,20.038566,20.127966,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,97957.438951,104293.552424,110793.178261,117761.154497,125285.018375,133376.135255,141377.764855,149054.362203,155933.940555,162579.686339,168956.863487,174927.444793,180597.346859,185924.941849,190671.532869,195175.243049,199059.15689,202278.581618,204994.530798,207760.869463,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,17.1928967747823,18.6527413709416,17.6689964818564,18.357944091588095,14.945929881098401,14.7420124774845,16.595867244042097,14.2735485838062,14.368388189293,14.4683203374599,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,161444.0,176580.0,168612.0,176567.0,144858.0,143955.0,163237.0,141378.0,143276.25,145209.72,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.004046172134,,0.006140723458999999,,0.004626971465,0.005574058535,,0.005807208173,,0.005324498212999999,,0.004612667507,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1624770.0,,2654038.0,,2063389.0,2527760.0,,2696749.0,,2568154.0,,2379232.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,71120.0,,103455.0,,86805.0,85830.0,,42347.0,,102739.0,,210477.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Sweden,KG,11.027518,11.706539,12.391587,13.119557999999998,13.903564,14.740951999999998,15.513855,16.231554,16.846796,17.404955,17.943592,18.446425,18.898843,19.276821,19.562074,19.812734,19.915874,19.988002,20.038566,20.127966,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,97957.438951,104293.552424,110793.178261,117761.154497,125285.018375,133376.135255,141377.764855,149054.362203,155933.940555,162579.686339,168956.863487,174927.444793,180597.346859,185924.941849,190671.532869,195175.243049,199059.15689,202278.581618,204994.530798,207760.869463,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,17.1928967747823,18.6527413709416,17.6689964818564,18.357944091588095,14.945929881098401,14.7420124774845,16.595867244042097,14.2735485838062,14.368388189293,14.4683203374599,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,161444.0,176580.0,168612.0,176567.0,144858.0,143955.0,163237.0,141378.0,143276.25,145209.72,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.004046172134,,0.006140723458999999,,0.004626971465,0.005574058535,,0.005807208173,,0.005324498212999999,,0.004612667507,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1624770.0,,2654038.0,,2063389.0,2527760.0,,2696749.0,,2568154.0,,2379232.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,494123.0,,143853.0,,384266.0,355732.0,,466196.0,,426026.0,,626580.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Sweden,KG,11.027518,11.706539,12.391587,13.119557999999998,13.903564,14.740951999999998,15.513855,16.231554,16.846796,17.404955,17.943592,18.446425,18.898843,19.276821,19.562074,19.812734,19.915874,19.988002,20.038566,20.127966,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,97957.438951,104293.552424,110793.178261,117761.154497,125285.018375,133376.135255,141377.764855,149054.362203,155933.940555,162579.686339,168956.863487,174927.444793,180597.346859,185924.941849,190671.532869,195175.243049,199059.15689,202278.581618,204994.530798,207760.869463,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,17.1928967747823,18.6527413709416,17.6689964818564,18.357944091588095,14.945929881098401,14.7420124774845,16.595867244042097,14.2735485838062,14.368388189293,14.4683203374599,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,161444.0,176580.0,168612.0,176567.0,144858.0,143955.0,163237.0,141378.0,143276.25,145209.72,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.004046172134,,0.006140723458999999,,0.004626971465,0.005574058535,,0.005807208173,,0.005324498212999999,,0.004612667507,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1624770.0,,2654038.0,,2063389.0,2527760.0,,2696749.0,,2568154.0,,2379232.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,245358.0,,454933.0,,411036.0,,385016.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Turkey,KG,4.118168,4.340236,4.550402,4.769973,5.013785,5.308888,5.623538,5.968308,6.329301,6.682731,7.034281,7.411117,7.801697,8.171687,8.536284,8.873081,9.224994,9.586016,9.892814,10.19986,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,266568.99789,284732.522592,302155.790316,320480.159486,340987.487459,365575.357102,392129.283786,421278.998361,452652.59201499994,484905.645403,518588.320021,553788.31451,590018.924994,626506.895482,663235.136782,698675.308885,736292.89089,774655.542418,811250.334469,846822.9803639998,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,,,,,1.5917602745865402,1.65017762497427,1.70857602774066,1.76269904375863,1.81596324681236,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,,,,,125000.0,131730.16,138593.62,145140.8,151505.1,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.002090677242,,1.9377957e-05,,0.001725611013,0.005287595514,,0.005614527312999999,,0.004235106089,,0.006256778198,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,997579.0,,10796.0,,1018283.0,3225786.0,,3988200.0,,3432426.0,,5550817.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,191901.0,,28251.0,,56947.0,27331.0,,40559.0,,33329.0,,57814.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Turkey,KG,4.118168,4.340236,4.550402,4.769973,5.013785,5.308888,5.623538,5.968308,6.329301,6.682731,7.034281,7.411117,7.801697,8.171687,8.536284,8.873081,9.224994,9.586016,9.892814,10.19986,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,266568.99789,284732.522592,302155.790316,320480.159486,340987.487459,365575.357102,392129.283786,421278.998361,452652.59201499994,484905.645403,518588.320021,553788.31451,590018.924994,626506.895482,663235.136782,698675.308885,736292.89089,774655.542418,811250.334469,846822.9803639998,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,,,,,1.5917602745865402,1.65017762497427,1.70857602774066,1.76269904375863,1.81596324681236,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,,,,,125000.0,131730.16,138593.62,145140.8,151505.1,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.002090677242,,1.9377957e-05,,0.001725611013,0.005287595514,,0.005614527312999999,,0.004235106089,,0.006256778198,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,997579.0,,10796.0,,1018283.0,3225786.0,,3988200.0,,3432426.0,,5550817.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,790775.0,,26241.0,,738193.0,2932429.0,,2750235.0,,5831220.0,,6623186.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Turkey,KG,4.118168,4.340236,4.550402,4.769973,5.013785,5.308888,5.623538,5.968308,6.329301,6.682731,7.034281,7.411117,7.801697,8.171687,8.536284,8.873081,9.224994,9.586016,9.892814,10.19986,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,266568.99789,284732.522592,302155.790316,320480.159486,340987.487459,365575.357102,392129.283786,421278.998361,452652.59201499994,484905.645403,518588.320021,553788.31451,590018.924994,626506.895482,663235.136782,698675.308885,736292.89089,774655.542418,811250.334469,846822.9803639998,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,,,,,1.5917602745865402,1.65017762497427,1.70857602774066,1.76269904375863,1.81596324681236,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,,,,,125000.0,131730.16,138593.62,145140.8,151505.1,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.002090677242,,1.9377957e-05,,0.001725611013,0.005287595514,,0.005614527312999999,,0.004235106089,,0.006256778198,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,997579.0,,10796.0,,1018283.0,3225786.0,,3988200.0,,3432426.0,,5550817.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,200627.0,,555754.0,,437731.0,,696322.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Ukraine,KG,1.810717,1.95,2.10486,2.281523,2.472581,2.705109,2.983149,3.316789,3.707289,4.150234,4.629918,5.114527,5.570608,5.983299,6.685785,6.976726,7.21207,7.415024,7.588038,7.739957,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,88116.72182799998,94069.94389,100660.723094,108240.022064,116461.05528399999,126461.155844,138614.994671,153209.128835,170398.117013,190010.141462,211115.010023,232470.610826,252755.179985,270720.344885,285884.158758,297145.750572,305899.937408,313040.07863,319054.254772,324133.924952,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,1.22073495407044,0.8790033285948979,0.6930112891539,0.9230024306319508,0.667235183555069,0.830334852452835,1.02653083479455,0.899124764980025,0.88986572205885,0.909222271044932,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,55900.0,40100.0,31500.0,41800.0,30100.0,37300.0,45900.0,40000.0,39373.14,40000.0,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,0.037483201378,0.033520336898,0.021629718602,0.027839801998,0.024732915135,0.023911294715,0.021852110754,0.022018181834999997,0.019169395778,0.016249559614,0.013314619158999999,0.012668919151000001,0.00855622036,0.007332167681,0.006452133906,0.006658926557999999,0.00633455867,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,2613226.0,2543350.0,1728783.0,2436889.0,2420297.0,2411759.0,2370943.0,2585235.0,2301244.0,1659958.0,1434481.0,1368173.0,923777.0,739750.0,587344.0,620965.0,605284.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,95301.0,121935.0,390358.0,382185.0,150660.0,123486.0,120043.0,75388.0,56288.0,16473.0,15612.0,14007.0,15097.0,8273.0,5808.0,6232.0,8748.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Ukraine,KG,1.810717,1.95,2.10486,2.281523,2.472581,2.705109,2.983149,3.316789,3.707289,4.150234,4.629918,5.114527,5.570608,5.983299,6.685785,6.976726,7.21207,7.415024,7.588038,7.739957,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,88116.72182799998,94069.94389,100660.723094,108240.022064,116461.05528399999,126461.155844,138614.994671,153209.128835,170398.117013,190010.141462,211115.010023,232470.610826,252755.179985,270720.344885,285884.158758,297145.750572,305899.937408,313040.07863,319054.254772,324133.924952,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,1.22073495407044,0.8790033285948979,0.6930112891539,0.9230024306319508,0.667235183555069,0.830334852452835,1.02653083479455,0.899124764980025,0.88986572205885,0.909222271044932,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,55900.0,40100.0,31500.0,41800.0,30100.0,37300.0,45900.0,40000.0,39373.14,40000.0,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,0.037483201378,0.033520336898,0.021629718602,0.027839801998,0.024732915135,0.023911294715,0.021852110754,0.022018181834999997,0.019169395778,0.016249559614,0.013314619158999999,0.012668919151000001,0.00855622036,0.007332167681,0.006452133906,0.006658926557999999,0.00633455867,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,2613226.0,2543350.0,1728783.0,2436889.0,2420297.0,2411759.0,2370943.0,2585235.0,2301244.0,1659958.0,1434481.0,1368173.0,923777.0,739750.0,587344.0,620965.0,605284.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,760626.0,640041.0,726922.0,931700.0,1102787.0,948461.0,1056953.0,990591.0,1066308.0,126849.0,138455.0,146760.0,102983.0,81584.0,78650.0,102517.0,96810.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Ukraine,KG,1.810717,1.95,2.10486,2.281523,2.472581,2.705109,2.983149,3.316789,3.707289,4.150234,4.629918,5.114527,5.570608,5.983299,6.685785,6.976726,7.21207,7.415024,7.588038,7.739957,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,88116.72182799998,94069.94389,100660.723094,108240.022064,116461.05528399999,126461.155844,138614.994671,153209.128835,170398.117013,190010.141462,211115.010023,232470.610826,252755.179985,270720.344885,285884.158758,297145.750572,305899.937408,313040.07863,319054.254772,324133.924952,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,1.22073495407044,0.8790033285948979,0.6930112891539,0.9230024306319508,0.667235183555069,0.830334852452835,1.02653083479455,0.899124764980025,0.88986572205885,0.909222271044932,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,55900.0,40100.0,31500.0,41800.0,30100.0,37300.0,45900.0,40000.0,39373.14,40000.0,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,0.037483201378,0.033520336898,0.021629718602,0.027839801998,0.024732915135,0.023911294715,0.021852110754,0.022018181834999997,0.019169395778,0.016249559614,0.013314619158999999,0.012668919151000001,0.00855622036,0.007332167681,0.006452133906,0.006658926557999999,0.00633455867,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,2613226.0,2543350.0,1728783.0,2436889.0,2420297.0,2411759.0,2370943.0,2585235.0,2301244.0,1659958.0,1434481.0,1368173.0,923777.0,739750.0,587344.0,620965.0,605284.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,1280924.0,2170048.0,1310757.0,802010.0,689365.0,811305.0,789994.0,995424.0,894834.0,642392.0,597529.0,541356.0,439049.0,327134.0,314543.0,337658.0,305545.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",United Kingdom of Great Britain and Northern Ireland,KG,13.437843,14.140884,14.866645000000002,15.624909,16.442528,17.270175,18.125764,18.891514,19.559941,20.169114,20.707154,21.177877,21.623606,22.049837,22.422222,22.770681,23.033496,23.324828,23.592999,23.893635,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,791300.833252,835910.0472669998,882573.247567,931822.718982,985729.549975,1043343.0754959999,1102535.856993,1158408.723792,1209273.796328,1255749.208806,1299580.957781,1340241.934633,1377531.831465,1413526.858918,1448408.24927,1482599.019748,1512102.931945,1540371.673736,1568132.282897,1597695.670472,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,7.55369529129156,8.07835790996715,7.804861039003299,7.578632991513371,7.97974132908023,10.068303975443401,14.6508464877885,13.0514477974383,13.2046922781107,13.376240027992802,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,479356.0,517192.0,503611.0,492490.0,522059.0,663100.0,971321.0,870890.0,886585.2,903299.64,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003182275647,,0.0031794899680000002,,0.002684195174,0.001978822728,,0.002117424066,,0.0019595844639999998,,0.002039236296,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,7972970.0,,8448468.0,,7285198.0,5242857.0,,5780729.0,,5606753.0,,6086643.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,116585.0,,440947.0,,432555.0,262759.0,,239518.0,,241230.0,,300070.0,
